product_id,date_value,performance_label,yd_sale_amount,yd_sold_count
1729908857766775052,2024-18,high,197653.2,10856.0
1729908857766775052,2024-19,middle,68843.4,3846.0
1729908857766775052,2024-20,middle,29581.7,1668.0
1729908857766775052,2024-21,middle,43638.17,2183.0
1729908857766775052,2024-22,high,107726.11,5389.0
1729908857766775052,2024-23,middle,34525.25,2195.0
1729908857766775052,2024-24,middle,43404.81,2454.0
1729908857766775052,2024-25,low,16469.95,943.0
1729908857766775052,2024-26,non,,
1729908857766775052,2024-27,non,,
1729908857766775052,2024-28,non,,
1729908857766775052,2024-29,non,,
1729908857766775052,2024-30,non,,
1729908857766775052,2024-31,non,,
1729908857766775052,2024-32,non,,
1729908857766775052,2024-33,non,,
1729908857766775052,2024-34,low,2905.44,153.0
1729908857766775052,2024-35,low,9312.41,253.0
1729908857766775052,2024-36,non,,
1729908857766775052,2024-37,non,,
1729908857766775052,2024-38,non,,
1729908857766775052,2024-39,non,,
1729908857766775052,2024-40,non,,
1729908857766775052,2024-41,non,,
1729908857766775052,2024-42,non,,
1729908857766775052,2024-43,non,,
1729908857766775052,2024-44,non,,
1729908857766775052,2024-45,non,,
1729908857766775052,2024-46,non,,
1729908857766775052,2024-47,non,,
1729908857766775052,2024-48,non,,
1729908857766775052,2024-49,non,,
1729908857766775052,2024-50,non,,
1729908857766775052,2024-51,non,,
1729908857766775052,2024-52,non,,
1729744887123315284,2024-18,top,925983.0,9397.0
1729744887123315284,2024-19,top,768882.0,7846.0
1729744887123315284,2024-20,top,842044.0,8530.0
1729744887123315284,2024-21,top,618957.5,6071.0
1729744887123315284,2024-22,top,281868.0,2860.0
1729744887123315284,2024-23,top,329250.0,3367.0
1729744887123315284,2024-24,top,329568.0,3433.0
1729744887123315284,2024-25,top,250211.25,2741.0
1729744887123315284,2024-26,top,944048.25,8814.0
1729744887123315284,2024-27,top,497789.75,4179.0
1729744887123315284,2024-28,top,411302.5,3353.0
1729744887123315284,2024-29,high,181350.0,1820.0
1729744887123315284,2024-30,high,182176.0,1966.0
1729744887123315284,2024-31,top,325327.0,3697.0
1729744887123315284,2024-32,top,357613.0,4134.0
1729744887123315284,2024-33,top,234494.0,2660.0
1729744887123315284,2024-34,top,336912.0,3838.0
1729744887123315284,2024-35,top,322092.0,3667.0
1729744887123315284,2024-36,top,300744.0,3316.0
1729744887123315284,2024-37,high,138324.0,1510.0
1729744887123315284,2024-38,high,120765.0,1334.0
1729744887123315284,2024-39,high,95620.0,1066.0
1729744887123315284,2024-40,high,677482.0,7599.0
1729744887123315284,2024-41,high,135184.0,1503.0
1729744887123315284,2024-42,high,183008.0,2036.0
1729744887123315284,2024-43,high,90748.0,1021.0
1729744887123315284,2024-44,middle,53856.0,612.0
1729744887123315284,2024-45,middle,55187.0,620.0
1729744887123315284,2024-46,middle,59629.0,654.0
1729744887123315284,2024-47,high,82354.0,894.0
1729744887123315284,2024-48,high,82109.0,891.0
1729744887123315284,2024-49,middle,70749.0,768.0
1729744887123315284,2024-50,middle,41714.0,453.0
1729744887123315284,2024-51,middle,47968.0,530.0
1729744887123315284,2024-52,middle,55091.0,610.0
1729844447350590398,2024-18,top,773883.0,7817.0
1729844447350590398,2024-19,top,1374842.0,11130.0
1729844447350590398,2024-20,top,362902.51,3465.0
1729844447350590398,2024-21,high,176553.24,1921.0
1729844447350590398,2024-22,high,100957.0,943.0
1729844447350590398,2024-23,middle,40416.24,456.0
1729844447350590398,2024-24,middle,37914.45,787.0
1729844447350590398,2024-25,middle,42975.28,594.0
1729844447350590398,2024-26,non,,
1729844447350590398,2024-27,non,,
1729844447350590398,2024-28,non,,
1729844447350590398,2024-29,non,,
1729844447350590398,2024-30,low,12517.54,129.0
1729844447350590398,2024-31,low,13266.0,134.0
1729844447350590398,2024-32,non,,
1729844447350590398,2024-33,non,,
1729844447350590398,2024-34,non,,
1729844447350590398,2024-35,non,,
1729844447350590398,2024-36,non,,
1729844447350590398,2024-37,non,,
1729844447350590398,2024-38,non,,
1729844447350590398,2024-39,non,,
1729844447350590398,2024-40,non,,
1729844447350590398,2024-41,non,,
1729844447350590398,2024-42,non,,
1729844447350590398,2024-43,non,,
1729844447350590398,2024-44,non,,
1729844447350590398,2024-45,non,,
1729844447350590398,2024-46,non,,
1729844447350590398,2024-47,non,,
1729844447350590398,2024-48,non,,
1729844447350590398,2024-49,non,,
1729844447350590398,2024-50,non,,
1729844447350590398,2024-51,non,,
1729844447350590398,2024-52,non,,
1729634746559662270,2024-18,top,1088729.0,7271.0
1729634746559662270,2024-19,top,475728.0,2992.0
1729634746559662270,2024-20,top,323247.0,2033.0
1729634746559662270,2024-21,high,191436.0,1204.0
1729634746559662270,2024-22,high,186443.5,1359.0
1729634746559662270,2024-23,top,299804.1,2430.0
1729634746559662270,2024-24,top,298530.8,2672.0
1729634746559662270,2024-25,top,283515.4,2088.0
1729634746559662270,2024-26,top,626045.05,3789.0
1729634746559662270,2024-27,top,443398.52,2258.0
1729634746559662270,2024-28,top,357806.25,1606.0
1729634746559662270,2024-29,high,76728.45,896.0
1729634746559662270,2024-30,high,127412.0,1100.0
1729634746559662270,2024-31,top,211815.92,1400.0
1729634746559662270,2024-32,top,227367.0,1822.0
1729634746559662270,2024-33,top,327515.0,2489.0
1729634746559662270,2024-34,top,285097.0,2152.0
1729634746559662270,2024-35,top,257025.0,1878.0
1729634746559662270,2024-36,top,301758.0,2346.0
1729634746559662270,2024-37,top,262128.0,2032.0
1729634746559662270,2024-38,top,256891.0,1939.0
1729634746559662270,2024-39,high,181158.0,1421.0
1729634746559662270,2024-40,high,928469.0,6109.0
1729634746559662270,2024-41,top,186526.0,1378.0
1729634746559662270,2024-42,high,132854.4,1041.0
1729634746559662270,2024-43,high,80803.8,569.0
1729634746559662270,2024-44,high,80485.8,619.0
1729634746559662270,2024-45,middle,78147.0,492.0
1729634746559662270,2024-46,middle,66780.0,420.0
1729634746559662270,2024-47,high,74253.0,467.0
1729634746559662270,2024-48,middle,44845.95,390.0
1729634746559662270,2024-49,middle,39575.1,363.0
1729634746559662270,2024-50,low,24947.1,411.0
1729634746559662270,2024-51,low,25789.8,418.0
1729634746559662270,2024-52,middle,42506.1,333.0
1729863644595587424,2024-18,top,1003632.0,5394.0
1729863644595587424,2024-19,top,634512.5,3423.0
1729863644595587424,2024-20,top,379821.0,1992.0
1729863644595587424,2024-21,top,520735.0,3042.0
1729863644595587424,2024-22,top,246693.5,1390.0
1729863644595587424,2024-23,high,189124.5,1014.0
1729863644595587424,2024-24,top,238970.1,1388.0
1729863644595587424,2024-25,top,229247.6,1668.0
1729863644595587424,2024-26,non,,
1729863644595587424,2024-27,non,,
1729863644595587424,2024-28,non,,
1729863644595587424,2024-29,non,,
1729863644595587424,2024-30,non,,
1729863644595587424,2024-31,non,,
1729863644595587424,2024-32,non,,
1729863644595587424,2024-33,non,,
1729863644595587424,2024-34,non,,
1729863644595587424,2024-35,non,,
1729863644595587424,2024-36,non,,
1729863644595587424,2024-37,non,,
1729863644595587424,2024-38,non,,
1729863644595587424,2024-39,non,,
1729863644595587424,2024-40,non,,
1729863644595587424,2024-41,non,,
1729863644595587424,2024-42,non,,
1729863644595587424,2024-43,non,,
1729863644595587424,2024-44,non,,
1729863644595587424,2024-45,non,,
1729863644595587424,2024-46,non,,
1729863644595587424,2024-47,non,,
1729863644595587424,2024-48,non,,
1729863644595587424,2024-49,non,,
1729863644595587424,2024-50,non,,
1729863644595587424,2024-51,non,,
1729863644595587424,2024-52,non,,
1729844489381972431,2024-18,top,465894.0,4706.0
1729844489381972431,2024-19,top,542857.0,5222.0
1729844489381972431,2024-20,high,215437.0,2021.0
1729844489381972431,2024-21,top,222275.0,1925.0
1729844489381972431,2024-22,top,225720.0,2280.0
1729844489381972431,2024-23,top,659343.74,9237.0
1729844489381972431,2024-24,top,322280.26,4973.0
1729844489381972431,2024-25,high,151315.6,1890.0
1729844489381972431,2024-26,middle,136889.0,2098.0
1729844489381972431,2024-27,middle,69172.04,928.0
1729844489381972431,2024-28,middle,61347.0,553.0
1729844489381972431,2024-29,middle,23474.96,253.0
1729844489381972431,2024-30,middle,23023.0,240.0
1729844489381972431,2024-31,middle,30983.0,338.0
1729844489381972431,2024-32,middle,31678.0,347.0
1729844489381972431,2024-33,middle,26897.7,276.0
1729844489381972431,2024-34,low,19200.0,179.0
1729844489381972431,2024-35,low,17611.0,184.0
1729844489381972431,2024-36,low,15701.0,169.0
1729844489381972431,2024-37,middle,38016.0,384.0
1729844489381972431,2024-38,middle,37179.0,383.0
1729844489381972431,2024-39,middle,34125.0,353.0
1729844489381972431,2024-40,high,381021.0,4247.0
1729844489381972431,2024-41,middle,52965.0,535.0
1729844489381972431,2024-42,middle,66978.0,694.0
1729844489381972431,2024-43,middle,64126.0,702.0
1729844489381972431,2024-44,high,92026.0,1034.0
1729844489381972431,2024-45,high,106711.0,1199.0
1729844489381972431,2024-46,high,95853.0,1077.0
1729844489381972431,2024-47,high,147829.0,1661.0
1729844489381972431,2024-48,high,102884.0,1156.0
1729844489381972431,2024-49,middle,67996.0,764.0
1729844489381972431,2024-50,middle,62033.0,697.0
1729844489381972431,2024-51,middle,45034.0,506.0
1729844489381972431,2024-52,middle,38982.0,438.0
1729667333534484670,2024-18,top,704023.0,4693.0
1729667333534484670,2024-19,middle,46857.0,293.0
1729667333534484670,2024-20,non,,
1729667333534484670,2024-21,non,,
1729667333534484670,2024-22,non,,
1729667333534484670,2024-23,non,,
1729667333534484670,2024-24,non,,
1729667333534484670,2024-25,non,,
1729667333534484670,2024-26,non,,
1729667333534484670,2024-27,non,,
1729667333534484670,2024-28,non,,
1729667333534484670,2024-29,non,,
1729667333534484670,2024-30,non,,
1729667333534484670,2024-31,non,,
1729667333534484670,2024-32,non,,
1729667333534484670,2024-33,non,,
1729667333534484670,2024-34,non,,
1729667333534484670,2024-35,non,,
1729667333534484670,2024-36,non,,
1729667333534484670,2024-37,non,,
1729667333534484670,2024-38,non,,
1729667333534484670,2024-39,non,,
1729667333534484670,2024-40,non,,
1729667333534484670,2024-41,non,,
1729667333534484670,2024-42,non,,
1729667333534484670,2024-43,non,,
1729667333534484670,2024-44,non,,
1729667333534484670,2024-45,non,,
1729667333534484670,2024-46,non,,
1729667333534484670,2024-47,non,,
1729667333534484670,2024-48,non,,
1729667333534484670,2024-49,non,,
1729667333534484670,2024-50,non,,
1729667333534484670,2024-51,non,,
1729667333534484670,2024-52,non,,
1730225898101967481,2024-18,top,642013.0,4472.0
1730225898101967481,2024-19,high,316714.0,1886.0
1730225898101967481,2024-20,middle,25906.0,164.0
1730225898101967481,2024-21,low,18351.0,119.0
1730225898101967481,2024-22,non,,
1730225898101967481,2024-23,middle,37212.53,323.0
1730225898101967481,2024-24,high,124153.7,1300.0
1730225898101967481,2024-25,middle,71331.7,832.0
1730225898101967481,2024-26,high,430212.95,2892.0
1730225898101967481,2024-27,top,382914.0,2604.0
1730225898101967481,2024-28,top,269239.0,1754.0
1730225898101967481,2024-29,top,206974.5,1457.0
1730225898101967481,2024-30,high,190310.0,1490.0
1730225898101967481,2024-31,high,128765.5,1238.0
1730225898101967481,2024-32,high,140875.0,1225.0
