product_id,date_value,performance_label,yd_sale_amount,yd_sold_count
1729604608220170442,2024-18,top,7091213.0,23714.0
1729604608220170442,2024-19,top,2866800.5,8129.0
1729604608220170442,2024-20,top,555611.5,2377.0
1729604608220170442,2024-21,top,597801.0,1106.0
1729604608220170442,2024-22,top,451505.5,1112.0
1729604608220170442,2024-23,high,225817.5,711.0
1729604608220170442,2024-24,high,101674.0,435.0
1729604608220170442,2024-25,top,170352.0,571.0
1729604608220170442,2024-26,high,495769.5,841.0
1729604608220170442,2024-27,high,205276.5,357.0
1729604608220170442,2024-28,high,166828.5,283.0
1729604608220170442,2024-29,middle,43482.5,181.0
1729604608220170442,2024-30,low,28282.0,158.0
1729604608220170442,2024-31,low,32578.0,182.0
1729604608220170442,2024-32,middle,47833.0,273.0
1729604608220170442,2024-33,middle,53612.0,355.0
1729604608220170442,2024-34,middle,52626.0,294.0
1729604608220170442,2024-35,middle,70137.0,398.0
1729604608220170442,2024-36,middle,52788.0,297.0
1729604608220170442,2024-37,non,,
1729604608220170442,2024-38,low,9129.0,170.0
1729604608220170442,2024-39,non,,
1729604608220170442,2024-40,non,,
1729604608220170442,2024-41,non,,
1729604608220170442,2024-42,non,,
1729604608220170442,2024-43,low,34541.39,232.0
1729604608220170442,2024-44,low,38678.0,223.0
1729604608220170442,2024-45,non,,
1729604608220170442,2024-46,non,,
1729604608220170442,2024-47,non,,
1729604608220170442,2024-48,non,,
1729604608220170442,2024-49,non,,
1729604608220170442,2024-50,non,,
1729604608220170442,2024-51,non,,
1729604608220170442,2024-52,non,,
1729773144960371552,2024-18,high,183928.0,6925.0
1729773144960371552,2024-19,top,291850.5,13477.0
1729773144960371552,2024-20,top,251026.5,9342.0
1729773144960371552,2024-21,high,164771.43,6086.0
1729773144960371552,2024-22,high,109921.02,5250.0
1729773144960371552,2024-23,middle,60688.91,6127.0
1729773144960371552,2024-24,high,85898.61,7313.0
1729773144960371552,2024-25,high,111247.2,6530.0
1729773144960371552,2024-26,high,218746.76,12957.0
1729773144960371552,2024-27,high,147593.01,5697.0
1729773144960371552,2024-28,high,169907.75,6292.0
1729773144960371552,2024-29,middle,62069.1,4956.0
1729773144960371552,2024-30,middle,41643.18,4290.0
1729773144960371552,2024-31,middle,44033.76,5078.0
1729773144960371552,2024-32,middle,56567.06,6488.0
1729773144960371552,2024-33,middle,65091.94,7398.0
1729773144960371552,2024-34,middle,35944.16,4073.0
1729773144960371552,2024-35,low,21090.7,2288.0
1729773144960371552,2024-36,low,18581.28,2182.0
1729773144960371552,2024-37,middle,44117.32,5530.0
1729773144960371552,2024-38,middle,43072.74,5411.0
1729773144960371552,2024-39,low,35112.96,4572.0
1729773144960371552,2024-40,low,99183.8,11799.0
1729773144960371552,2024-41,low,16281.78,1830.0
1729773144960371552,2024-42,low,15644.82,1813.0
1729773144960371552,2024-43,low,17344.2,2055.0
1729773144960371552,2024-44,low,18696.63,2216.0
1729773144960371552,2024-45,low,16356.72,1938.0
1729773144960371552,2024-46,low,16354.64,1908.0
1729773144960371552,2024-47,low,20517.9,2394.0
1729773144960371552,2024-48,low,23190.7,2696.0
1729773144960371552,2024-49,low,23887.9,2741.0
1729773144960371552,2024-50,low,31399.2,3528.0
1729773144960371552,2024-51,low,35568.0,3966.0
1729773144960371552,2024-52,middle,29101.8,3104.0
1729433172115818561,2024-18,top,971806.71,6545.0
1729433172115818561,2024-19,top,1128540.0,7304.0
1729433172115818561,2024-20,top,1340205.0,8845.0
1729433172115818561,2024-21,top,1033935.0,6613.0
1729433172115818561,2024-22,top,1031448.7,8055.0
1729433172115818561,2024-23,top,933724.4,8098.0
1729433172115818561,2024-24,top,1017517.45,8532.0
1729433172115818561,2024-25,top,783512.1,6540.0
1729433172115818561,2024-26,top,2020227.1,12391.0
1729433172115818561,2024-27,top,1077069.02,7000.0
1729433172115818561,2024-28,top,1112872.0,5880.0
1729433172115818561,2024-29,top,552661.45,4517.0
1729433172115818561,2024-30,top,404392.7,3673.0
1729433172115818561,2024-31,top,405512.4,3574.0
1729433172115818561,2024-32,top,461545.0,3601.0
1729433172115818561,2024-33,top,484962.0,3680.0
1729433172115818561,2024-34,top,323116.0,2821.0
1729433172115818561,2024-35,top,592897.0,5068.0
