product_id,date_value,performance_label,yd_sale_amount,yd_sold_count
1729962128890890370,2024-18,middle,42204.76,18609.0
1729962128890890370,2024-18,middle,42204.76,18609.0
1729962128890890370,2024-19,middle,55966.65,22817.0
1729962128890890370,2024-19,middle,55966.65,22817.0
1729962128890890370,2024-20,middle,64284.25,22700.0
1729962128890890370,2024-20,middle,64284.25,22700.0
1729962128890890370,2024-21,middle,47511.25,17865.0
1729962128890890370,2024-21,middle,47511.25,17865.0
1729962128890890370,2024-22,low,33748.3,12594.0
1729962128890890370,2024-22,low,33748.3,12594.0
1729962128890890370,2024-23,low,16872.55,8889.0
1729962128890890370,2024-23,low,16872.55,8889.0
1729962128890890370,2024-24,middle,29663.35,18322.0
1729962128890890370,2024-24,middle,29663.35,18322.0
1729962128890890370,2024-25,middle,40231.51,14769.0
1729962128890890370,2024-25,middle,40231.51,14769.0
1729962128890890370,2024-26,non,,
1729962128890890370,2024-27,middle,47067.0,6641.0
1729962128890890370,2024-27,middle,47067.0,6641.0
1729962128890890370,2024-28,low,8036.0,2296.0
1729962128890890370,2024-28,low,8036.0,2296.0
1729962128890890370,2024-29,low,10166.5,3348.0
1729962128890890370,2024-29,low,10166.5,3348.0
1729962128890890370,2024-30,middle,41997.0,4207.0
1729962128890890370,2024-30,middle,41997.0,4207.0
1729962128890890370,2024-31,low,31122.0,10374.0
1729962128890890370,2024-31,low,31122.0,10374.0
1729962128890890370,2024-32,middle,47397.0,15799.0
1729962128890890370,2024-32,middle,47397.0,15799.0
1729962128890890370,2024-33,middle,29862.0,9954.0
1729962128890890370,2024-33,middle,29862.0,9954.0
1729962128890890370,2024-34,low,16566.0,5522.0
1729962128890890370,2024-34,low,16566.0,5522.0
1729962128890890370,2024-35,low,9885.0,3295.0
1729962128890890370,2024-35,low,9885.0,3295.0
1729962128890890370,2024-36,low,13029.0,4343.0
1729962128890890370,2024-36,low,13029.0,4343.0
1729962128890890370,2024-37,low,6696.0,2232.0
1729962128890890370,2024-37,low,6696.0,2232.0
1729962128890890370,2024-38,low,8202.0,2734.0
1729962128890890370,2024-38,low,8202.0,2734.0
1729962128890890370,2024-39,low,14379.0,4793.0
1729962128890890370,2024-39,low,14379.0,4793.0
1729962128890890370,2024-40,low,59592.0,19864.0
1729962128890890370,2024-40,low,59592.0,19864.0
1729962128890890370,2024-41,non,,
1729962128890890370,2024-42,low,9807.0,3269.0
1729962128890890370,2024-42,low,9807.0,3269.0
1729962128890890370,2024-43,low,11880.0,3960.0
1729962128890890370,2024-43,low,11880.0,3960.0
1729962128890890370,2024-44,low,12402.0,4134.0
1729962128890890370,2024-44,low,12402.0,4134.0
1729962128890890370,2024-45,low,12741.0,4247.0
1729962128890890370,2024-45,low,12741.0,4247.0
1729962128890890370,2024-46,low,14346.0,4782.0
1729962128890890370,2024-46,low,14346.0,4782.0
1729962128890890370,2024-47,low,21042.0,7014.0
1729962128890890370,2024-47,low,21042.0,7014.0
1729962128890890370,2024-48,low,20775.0,6925.0
1729962128890890370,2024-48,low,20775.0,6925.0
1729962128890890370,2024-49,low,21270.0,7090.0
1729962128890890370,2024-49,low,21270.0,7090.0
1729962128890890370,2024-50,low,21219.0,7073.0
1729962128890890370,2024-50,low,21219.0,7073.0
1729962128890890370,2024-51,low,29031.0,9677.0
1729962128890890370,2024-51,low,29031.0,9677.0
1729962128890890370,2024-52,low,17505.0,5835.0
1729962128890890370,2024-52,low,17505.0,5835.0
1729569435725433724,2024-18,middle,73826.6,13835.0
1729569435725433724,2024-18,middle,73826.6,13835.0
1729569435725433724,2024-19,high,172580.75,17644.0
1729569435725433724,2024-19,high,172580.75,17644.0
1729569435725433724,2024-20,high,155765.95,11326.0
1729569435725433724,2024-20,high,155765.95,11326.0
1729569435725433724,2024-21,middle,80037.22,7799.0
1729569435725433724,2024-21,middle,80037.22,7799.0
1729569435725433724,2024-22,high,129652.55,9642.0
1729569435725433724,2024-22,high,129652.55,9642.0
1729569435725433724,2024-23,middle,65329.96,9181.0
1729569435725433724,2024-23,middle,65329.96,9181.0
1729569435725433724,2024-24,middle,45084.3,8319.0
1729569435725433724,2024-24,middle,45084.3,8319.0
1729569435725433724,2024-25,high,96609.69,7489.0
1729569435725433724,2024-25,high,96609.69,7489.0
1729569435725433724,2024-26,non,,
1729569435725433724,2024-27,middle,113836.11,7913.0
1729569435725433724,2024-27,middle,113836.11,7913.0
1729569435725433724,2024-28,middle,131502.0,6262.0
1729569435725433724,2024-28,middle,131502.0,6262.0
1729569435725433724,2024-29,low,13683.0,1999.0
1729569435725433724,2024-29,low,13683.0,1999.0
1729569435725433724,2024-30,low,8418.0,2806.0
1729569435725433724,2024-30,low,8418.0,2806.0
1729569435725433724,2024-31,low,9567.0,3189.0
1729569435725433724,2024-31,low,9567.0,3189.0
1729569435725433724,2024-32,low,8601.0,2867.0
1729569435725433724,2024-32,low,8601.0,2867.0
1729569435725433724,2024-33,low,6510.0,2170.0
1729569435725433724,2024-33,low,6510.0,2170.0
1729569435725433724,2024-34,low,7692.0,2564.0
1729569435725433724,2024-34,low,7692.0,2564.0
1729569435725433724,2024-35,low,10794.0,2149.0
1729569435725433724,2024-35,low,10794.0,2149.0
1729569435725433724,2024-36,low,7287.0,2429.0
1729569435725433724,2024-36,low,7287.0,2429.0
1729569435725433724,2024-37,low,6168.0,2056.0
1729569435725433724,2024-37,low,6168.0,2056.0
1729569435725433724,2024-38,low,6345.0,2115.0
1729569435725433724,2024-38,low,6345.0,2115.0
1729569435725433724,2024-39,low,5295.0,1765.0
1729569435725433724,2024-39,low,5295.0,1765.0
1729569435725433724,2024-40,middle,206607.0,10389.0
1729569435725433724,2024-40,middle,206607.0,10389.0
1729569435725433724,2024-41,low,4587.0,1529.0
1729569435725433724,2024-41,low,4587.0,1529.0
1729569435725433724,2024-42,low,4692.0,1564.0
1729569435725433724,2024-42,low,4692.0,1564.0
1729569435725433724,2024-43,low,4911.0,1637.0
1729569435725433724,2024-43,low,4911.0,1637.0
1729569435725433724,2024-44,middle,44267.0,2089.0
1729569435725433724,2024-44,middle,44267.0,2089.0
1729569435725433724,2024-45,middle,61594.0,2678.0
1729569435725433724,2024-45,middle,61594.0,2678.0
1729569435725433724,2024-46,middle,69046.0,3002.0
1729569435725433724,2024-46,middle,69046.0,3002.0
1729569435725433724,2024-47,middle,70127.0,3049.0
1729569435725433724,2024-47,middle,70127.0,3049.0
1729569435725433724,2024-48,middle,68977.0,2999.0
1729569435725433724,2024-48,middle,68977.0,2999.0
1729569435725433724,2024-49,middle,49772.0,2164.0
1729569435725433724,2024-49,middle,49772.0,2164.0
1729569435725433724,2024-50,high,112245.0,4341.0
1729569435725433724,2024-50,high,112245.0,4341.0
1729569435725433724,2024-51,middle,74944.0,6548.0
1729569435725433724,2024-51,middle,74944.0,6548.0
1729569435725433724,2024-52,middle,61378.0,7666.0
1729569435725433724,2024-52,middle,61378.0,7666.0
1729687610014403528,2024-18,top,770497.0,13293.0
1729687610014403528,2024-18,top,770497.0,13293.0
1729687610014403528,2024-19,top,941050.0,15950.0
1729687610014403528,2024-19,top,941050.0,15950.0
1729687610014403528,2024-20,top,580088.0,9832.0
1729687610014403528,2024-20,top,580088.0,9832.0
1729687610014403528,2024-21,top,304857.08,5865.0
1729687610014403528,2024-21,top,304857.08,5865.0
1729687610014403528,2024-22,high,276623.74,5531.0
1729687610014403528,2024-22,high,276623.74,5531.0
1729687610014403528,2024-23,high,167094.24,3519.0
1729687610014403528,2024-23,high,167094.24,3519.0
1729687610014403528,2024-24,high,204729.02,4343.0
1729687610014403528,2024-24,high,204729.02,4343.0
1729687610014403528,2024-25,top,343094.1,6624.0
1729687610014403528,2024-25,top,343094.1,6624.0
1729687610014403528,2024-26,top,1397308.64,11484.0
1729687610014403528,2024-26,top,1397308.64,11484.0
1729687610014403528,2024-27,top,701343.0,2662.0
1729687610014403528,2024-27,top,701343.0,2662.0
1729687610014403528,2024-28,top,792963.2,2588.0
1729687610014403528,2024-28,top,792963.2,2588.0
1729687610014403528,2024-29,top,426061.8,4739.0
1729687610014403528,2024-29,top,426061.8,4739.0
1729687610014403528,2024-30,high,176941.0,2999.0
1729687610014403528,2024-30,high,176941.0,2999.0
1729687610014403528,2024-31,middle,89621.0,1519.0
1729687610014403528,2024-31,middle,89621.0,1519.0
1729687610014403528,2024-32,middle,66437.0,1141.0
1729687610014403528,2024-32,middle,66437.0,1141.0
1729687610014403528,2024-33,middle,69519.0,1185.0
