product_id,date_value,performance_label,yd_sale_amount,yd_sold_count
1729904694697495126,2024-18,high,464257.0,20830.0
1729904694697495126,2024-19,high,475395.5,16613.0
1729904694697495126,2024-20,top,642600.5,20582.0
1729904694697495126,2024-21,top,1051477.0,21221.0
1729904694697495126,2024-22,top,888633.0,17278.0
1729904694697495126,2024-23,high,264078.5,11512.0
1729904694697495126,2024-24,high,193371.0,8562.0
1729904694697495126,2024-25,middle,149385.0,6495.0
1729904694697495126,2024-26,non,,
1729904694697495126,2024-27,top,983996.0,15496.0
1729904694697495126,2024-28,top,966797.0,15211.0
1729904694697495126,2024-29,high,288582.0,9903.0
1729904694697495126,2024-30,high,170390.0,7692.0
1729904694697495126,2024-31,middle,88198.0,4009.0
1729904694697495126,2024-32,non,,
1729904694697495126,2024-33,non,,
1729904694697495126,2024-34,non,,
1729904694697495126,2024-35,non,,
1729904694697495126,2024-36,non,,
1729904694697495126,2024-37,non,,
1729904694697495126,2024-38,non,,
1729904694697495126,2024-39,non,,
1729904694697495126,2024-40,non,,
1729904694697495126,2024-41,non,,
1729904694697495126,2024-42,non,,
1729904694697495126,2024-43,non,,
1729904694697495126,2024-44,non,,
1729904694697495126,2024-45,non,,
1729904694697495126,2024-46,non,,
1729904694697495126,2024-47,non,,
1729904694697495126,2024-48,non,,
1729904694697495126,2024-49,non,,
1729904694697495126,2024-50,non,,
1729904694697495126,2024-51,non,,
1729904694697495126,2024-52,non,,
1729600175381777182,2024-18,high,424932.0,6249.0
1729600175381777182,2024-19,non,,
1729600175381777182,2024-20,non,,
1729600175381777182,2024-21,non,,
1729600175381777182,2024-22,non,,
1729600175381777182,2024-23,non,,
1729600175381777182,2024-24,non,,
1729600175381777182,2024-25,non,,
1729600175381777182,2024-26,non,,
1729600175381777182,2024-27,non,,
1729600175381777182,2024-28,non,,
1729600175381777182,2024-29,non,,
1729600175381777182,2024-30,non,,
1729600175381777182,2024-31,non,,
1729600175381777182,2024-32,non,,
1729600175381777182,2024-33,non,,
1729600175381777182,2024-34,non,,
1729600175381777182,2024-35,non,,
1729600175381777182,2024-36,non,,
1729600175381777182,2024-37,non,,
1729600175381777182,2024-38,non,,
1729600175381777182,2024-39,non,,
1729600175381777182,2024-40,non,,
1729600175381777182,2024-41,non,,
1729600175381777182,2024-42,non,,
1729600175381777182,2024-43,non,,
1729600175381777182,2024-44,non,,
1729600175381777182,2024-45,non,,
1729600175381777182,2024-46,non,,
1729600175381777182,2024-47,non,,
1729600175381777182,2024-48,non,,
1729600175381777182,2024-49,non,,
1729600175381777182,2024-50,non,,
1729600175381777182,2024-51,non,,
1729600175381777182,2024-52,non,,
1729651577558239712,2024-18,high,409722.0,5938.0
1729651577558239712,2024-19,high,372117.0,5393.0
1729651577558239712,2024-20,high,279358.0,4054.0
1729651577558239712,2024-21,high,287385.0,4165.0
1729651577558239712,2024-22,high,218178.0,3162.0
1729651577558239712,2024-23,high,200514.0,2906.0
1729651577558239712,2024-24,high,147591.0,2139.0
1729651577558239712,2024-25,middle,72312.0,1048.0
1729651577558239712,2024-26,middle,248124.11,2210.0
1729651577558239712,2024-27,middle,180632.0,1348.0
1729651577558239712,2024-28,non,,
1729651577558239712,2024-29,non,,
1729651577558239712,2024-30,non,,
1729651577558239712,2024-31,non,,
1729651577558239712,2024-32,non,,
1729651577558239712,2024-33,non,,
1729651577558239712,2024-34,non,,
1729651577558239712,2024-35,non,,
1729651577558239712,2024-36,non,,
1729651577558239712,2024-37,non,,
1729651577558239712,2024-38,non,,
1729651577558239712,2024-39,non,,
1729651577558239712,2024-40,non,,
1729651577558239712,2024-41,non,,
1729651577558239712,2024-42,non,,
1729651577558239712,2024-43,non,,
1729651577558239712,2024-44,low,14416.0,212.0
1729651577558239712,2024-45,low,24263.0,364.0
1729651577558239712,2024-46,low,7864.0,116.0
1729651577558239712,2024-47,non,,
1729651577558239712,2024-48,non,,
1729651577558239712,2024-49,non,,
1729651577558239712,2024-50,low,10442.0,153.0
1729651577558239712,2024-51,low,11900.0,175.0
1729651577558239712,2024-52,low,9268.0,137.0
1729982618699598136,2024-18,high,236850.8,4991.0
1729982618699598136,2024-19,high,388939.8,8418.0
1729982618699598136,2024-20,high,429058.4,9632.0
1729982618699598136,2024-21,high,361623.4,5159.0
1729982618699598136,2024-22,high,186398.5,3268.0
1729982618699598136,2024-23,high,330181.64,9525.0
1729982618699598136,2024-24,high,228280.0,8780.0
1729982618699598136,2024-25,middle,113086.8,3231.0
1729982618699598136,2024-26,non,,
1729982618699598136,2024-27,high,654335.1,8627.0
1729982618699598136,2024-28,high,362804.0,4708.0
1729982618699598136,2024-29,middle,113445.35,3131.0
1729982618699598136,2024-30,middle,49104.6,1728.0
1729982618699598136,2024-31,low,24425.0,977.0
1729982618699598136,2024-32,low,12125.0,485.0
1729982618699598136,2024-33,non,,
1729982618699598136,2024-34,non,,
1729982618699598136,2024-35,non,,
1729982618699598136,2024-36,low,24674.0,845.0
1729982618699598136,2024-37,low,21938.2,752.0
1729982618699598136,2024-38,low,21286.8,729.0
1729982618699598136,2024-39,low,19155.2,656.0
1729982618699598136,2024-40,low,40354.4,1382.0
1729982618699598136,2024-41,low,14419.2,515.0
1729982618699598136,2024-42,low,2073.2,71.0
1729982618699598136,2024-43,non,,
1729982618699598136,2024-44,non,,
1729982618699598136,2024-45,non,,
1729982618699598136,2024-46,non,,
1729982618699598136,2024-47,low,6409.0,221.0
1729982618699598136,2024-48,low,5982.0,214.0
1729982618699598136,2024-49,low,5365.0,185.0
1729982618699598136,2024-50,low,4930.0,170.0
1729982618699598136,2024-51,low,5249.0,181.0
1729982618699598136,2024-52,low,4929.8,186.0
1729429443035498640,2024-18,top,4276486.48,4188.0
1729429443035498640,2024-19,top,3503920.81,3257.0
1729429443035498640,2024-20,top,2267653.64,2154.0
1729429443035498640,2024-21,top,2388866.43,2418.0
1729429443035498640,2024-22,top,3619559.52,4068.0
1729429443035498640,2024-23,top,3839932.26,4162.0
1729429443035498640,2024-24,top,2962002.2,2948.0
1729429443035498640,2024-25,top,4897896.0,4840.0
1729429443035498640,2024-26,top,7689463.0,6387.0
1729429443035498640,2024-27,top,6414432.0,4191.0
1729429443035498640,2024-28,top,6700957.0,4317.0
1729429443035498640,2024-29,top,5961113.0,5811.0
1729429443035498640,2024-30,top,2481944.0,2509.0
1729429443035498640,2024-31,top,3043272.0,3078.0
1729429443035498640,2024-32,top,4529504.0,4839.0
1729429443035498640,2024-33,top,2065799.0,2292.0
1729429443035498640,2024-34,top,2698365.4,2819.0
1729429443035498640,2024-35,top,4463053.0,3662.0
1729429443035498640,2024-36,top,2152221.0,2259.0
1729429443035498640,2024-37,top,4548887.0,5453.0
1729429443035498640,2024-38,top,1241244.0,1508.0
1729429443035498640,2024-39,top,1289564.0,1404.0
1729429443035498640,2024-40,top,13680989.0,13883.0
1729429443035498640,2024-41,top,2432241.5,2517.0
1729429443035498640,2024-42,top,822374.0,809.0
1729429443035498640,2024-43,top,1559346.0,1584.0
1729429443035498640,2024-44,top,3491534.0,3733.0
1729429443035498640,2024-45,top,2947868.0,2981.0
1729429443035498640,2024-46,top,3068221.34,3298.0
1729429443035498640,2024-47,top,1358012.9,1447.0
1729429443035498640,2024-48,top,2352060.0,2457.0
1729429443035498640,2024-49,top,1776412.0,1814.0
1729429443035498640,2024-50,top,3250948.6,3806.0
1729429443035498640,2024-51,top,1155580.0,1284.0
1729429443035498640,2024-52,top,2403910.0,2465.0
1729695661405473434,2024-18,top,2757530.0,3092.0
1729695661405473434,2024-19,top,1565942.0,1682.0
1729695661405473434,2024-20,top,713596.0,782.0
1729695661405473434,2024-21,top,1035974.0,1124.0
1729695661405473434,2024-22,top,725038.0,826.0
1729695661405473434,2024-23,top,2919226.5,3318.0
1729695661405473434,2024-24,top,542294.0,626.0
1729695661405473434,2024-25,top,929474.7,1046.0
1729695661405473434,2024-26,top,2218480.24,2539.0
1729695661405473434,2024-27,top,1082978.5,1119.0
1729695661405473434,2024-28,top,4191671.0,2702.0
1729695661405473434,2024-29,top,953664.0,1228.0
1729695661405473434,2024-30,top,1048151.0,1151.0
1729695661405473434,2024-31,top,1226311.5,1358.0
1729695661405473434,2024-32,top,519309.0,611.0
1729695661405473434,2024-33,top,577473.0,703.0
1729695661405473434,2024-34,top,594796.0,702.0
1729695661405473434,2024-35,top,1528752.0,1665.0
1729695661405473434,2024-36,top,674811.0,761.0
1729695661405473434,2024-37,high,299036.0,417.0
1729695661405473434,2024-38,high,184297.0,247.0
1729695661405473434,2024-39,high,352101.2,446.0
1729695661405473434,2024-40,non,,
1729695661405473434,2024-41,non,,
1729695661405473434,2024-42,non,,
1729695661405473434,2024-43,non,,
1729695661405473434,2024-44,non,,
1729695661405473434,2024-45,non,,
1729695661405473434,2024-46,non,,
1729695661405473434,2024-47,non,,
1729695661405473434,2024-48,non,,
1729695661405473434,2024-49,non,,
1729695661405473434,2024-50,non,,
1729695661405473434,2024-51,non,,
1729695661405473434,2024-52,non,,
1729434016767511326,2024-18,high,365429.0,2065.0
1729434016767511326,2024-19,high,348725.0,1885.0
1729434016767511326,2024-20,high,247556.5,1358.0
1729434016767511326,2024-21,high,201095.0,1087.0
1729434016767511326,2024-22,high,219040.0,1184.0
1729434016767511326,2024-23,high,212844.0,1194.0
1729434016767511326,2024-24,high,268620.0,1452.0
1729434016767511326,2024-25,middle,108595.0,587.0
1729434016767511326,2024-26,high,503765.0,2136.0
1729434016767511326,2024-27,high,376388.0,1289.0
1729434016767511326,2024-28,high,333756.0,1143.0
1729434016767511326,2024-29,high,168619.0,838.0
1729434016767511326,2024-30,high,141895.0,767.0
1729434016767511326,2024-31,high,183890.0,994.0
1729434016767511326,2024-32,high,201200.0,1192.0
1729434016767511326,2024-33,high,149665.0,809.0
1729434016767511326,2024-34,high,168612.59,1027.0
1729434016767511326,2024-35,high,151262.29,941.0
1729434016767511326,2024-36,high,180054.56,1128.0
1729434016767511326,2024-37,high,223880.56,1371.0
1729434016767511326,2024-38,high,192686.02,1203.0
1729434016767511326,2024-39,high,212492.88,1344.0
1729434016767511326,2024-40,high,1102076.44,6134.0
1729434016767511326,2024-41,middle,175736.7,1069.0
1729434016767511326,2024-42,middle,105543.97,648.0
1729434016767511326,2024-43,high,166784.72,986.0
1729434016767511326,2024-44,high,178017.99,1087.0
1729434016767511326,2024-45,high,186795.04,1081.0
1729434016767511326,2024-46,middle,152032.04,889.0
1729434016767511326,2024-47,middle,97015.62,565.0
1729434016767511326,2024-48,middle,73340.64,432.0
1729434016767511326,2024-49,middle,72001.74,419.0
1729434016767511326,2024-50,middle,62573.01,364.0
1729434016767511326,2024-51,middle,57383.6,325.0
